transaction_id,transaction_hash,block_number,timestamp,from_account_id,to_account_id,transaction_type,amount,token_id,protocol_id,gas_used,gas_price,status,chain_id
8016,0x5b6cbc0f0c3d44e9d4f84d19fba5e9ad64f42576241114932dd10b7d11059a87,10020951,2025-03-14 17:58:15,59,,REPAY,3.911335,1,1.0,247965,12.0172,SUCCESS,1
8017,0x06f5ac5979ef08d900d89306bbdc0d236b2ba8b773ef0d91606d6fa95bde3453,10020952,2025-03-14 18:00:07,785,,REPAY,37.776378,4,1.0,222337,93.5477,SUCCESS,1
8018,0x25a6788bdc39f5281325ffbb18f60329bb76b4d13458789a605241f6183c9874,10020954,2025-03-14 18:13:45,9,,BORROW,1372.282784,2,2.0,27822,13.7113,SUCCESS,1
8019,0x49f9a4832b48587140bfb8d74d180b6d468c9429cbabfb1a518e99240b1f9932,10020955,2025-03-14 18:15:06,339,,REPAY,397.970596,5,3.0,143714,64.4996,FAILED,1
8020,0xd14b7fa85552462950cbcdcb67bf71fc169ac83756b8c8804b73e915198ae792,10020955,2025-03-14 18:18:04,417,421.0,TRANSFER,7226.171731,2,,53171,28.2143,SUCCESS,1
8021,0x57f0b54037e73978ded6950cd8e9eabb63e6deea244225d8d365e140f73022e5,10020958,2025-03-14 18:33:28,366,,REPAY,14.162327,2,4.0,211434,71.9504,SUCCESS,1
8022,0xa5e4f9999b90c35ca7a5e9a266d1c99e7731705a857ff6c0337a275514a2aceb,10020962,2025-03-14 18:51:44,14,,REPAY,1.776624,4,2.0,228273,23.6473,SUCCESS,1
8023,0x22368e6e588db7641fbdbecd3170b091e7b654eb7e794c537ececcb754cf3bcb,10020969,2025-03-14 19:25:52,71,226.0,SWAP,881.483453,3,4.0,124807,32.6962,SUCCESS,1
8024,0xb58d8c0faefce37e8d24712684feb8e1a41a74402f259f9ff8c9b5fab55ea8cd,10020972,2025-03-14 19:42:54,463,,REPAY,24.071256,2,1.0,245452,39.7927,SUCCESS,1
8025,0xef95b0162964f4dbfa1ce0140135aca6393dcaaac73c5b50de33a25a8e697a30,10020973,2025-03-14 19:45:57,725,273.0,SWAP,5328.420201,4,3.0,196745,86.716,SUCCESS,1
8026,0xd00f9fe16ccbc71d105f377e37a8af0fe8eb1d8ed8883237af051ecda621b374,10020975,2025-03-14 19:55:14,83,,REPAY,17.171478,1,2.0,50412,53.8247,SUCCESS,1
8027,0xe6da93f4dc391e16fea1080ee7e581c383ecd4f16e492e3e24d3334cc043c008,10020977,2025-03-14 20:09:27,285,735.0,TRANSFER,4589.937967,4,,228785,87.5681,SUCCESS,1
8028,0x387b67bf4285c4e00d047c2c9b7b15014963fcbf4ae4b8b9cfbab0cd89daf296,10020979,2025-03-14 20:18:40,150,,REPAY,43.511665,4,2.0,140164,30.047,SUCCESS,1
8029,0x646c427028fc35bbe7cd0b8b99e8e0a0fe4004232a620d87e01855ce7f04bac3,10020981,2025-03-14 20:25:47,304,,REPAY,2183.541655,2,1.0,203667,86.1799,SUCCESS,1
8030,0xb3662bf691edc80f02ce523995e2f7e1783150db1e8a2eff76079e442506a99f,10020982,2025-03-14 20:31:24,997,,DEPOSIT,8892.410429,3,4.0,119631,12.0933,SUCCESS,1
8031,0xc6a047374b6ac740d7e149520f992bd8146e1d1a0d2361228ed5a8655bc12969,10020984,2025-03-14 20:44:55,987,480.0,TRANSFER,2772.470441,3,,140074,65.3121,SUCCESS,1
8032,0xdc346bf0a4c4099d3b99144aae7a2a23667835e9cea87f9c890bb35869ce99db,10020985,2025-03-14 20:48:43,123,,DEPOSIT,2317.09091,5,2.0,164440,25.2256,SUCCESS,1
8033,0xa28dc15ecf2cf5256c0a874cb46b19624a1ca676e318d51cacfbae5215e62c27,10020987,2025-03-14 20:57:06,636,,REPAY,740.905363,2,2.0,81311,86.9723,SUCCESS,1
8034,0x0a49483d63e715730ce336b1107f7e22e8e178935d04f234d69abe91a4e6a62f,10020990,2025-03-14 21:14:47,744,,REPAY,701.691128,2,4.0,174568,69.3674,SUCCESS,1
8035,0x4281b09ccfeb488e8cda573313c5a7751416f83691b393751f48b5ee9d392242,10020992,2025-03-14 21:21:31,510,,REPAY,138.536438,5,4.0,206600,99.939,SUCCESS,1
8036,0x93de6373d49706b1ddb44accb0efd8c743ae9996252c8480e86088b438a2fdf6,10020995,2025-03-14 21:36:59,890,,REPAY,2455.417639,3,3.0,85154,37.2013,SUCCESS,1
8037,0x9c7950061639b6ad31d42f6c35fd030c12b3f0bb2a3e7ff010abea59dd832038,10020997,2025-03-14 21:45:38,245,,REPAY,1818.636076,1,3.0,116772,16.6326,SUCCESS,1
8038,0x84556bd0f2ed12fff2166ee772eaebee031bab725024c2b32a4334d16c6a0b73,10021000,2025-03-14 22:01:05,465,,DEPOSIT,3477.422591,4,1.0,152726,62.6701,SUCCESS,1
8039,0x18489d448eb974c46ac13847669c1ecc98e0d3a34d904b9ec528ab056e75257e,10021001,2025-03-14 22:06:27,580,,REPAY,2264.302661,3,2.0,54095,93.118,SUCCESS,1
8040,0x13debb1d9fea681aa1029bebdea801413d417ce79938cb3f21c11ad0eb1f6b82,10021007,2025-03-14 22:38:06,442,427.0,SWAP,8673.846095,5,2.0,95332,95.0076,SUCCESS,1
8041,0x38060b0b2b2b6ca265543440f5906ca5b3deecb8b898f6fd0c7710e14ed0dc7b,10021008,2025-03-14 22:43:46,20,,WITHDRAW,2511.23157,3,4.0,57166,83.0937,SUCCESS,1
8042,0x8bedb1197a4eafbdd3644fb02879f3da5fcc844fba30032f1ee6fbfd0b164f36,10021009,2025-03-14 22:49:26,69,150.0,SWAP,3815.13392,3,3.0,94655,47.9968,SUCCESS,1
8043,0xcf6e283d1ef5ec366091f10f688056320bf2a50bbec5345f384cfdb280955e54,10021013,2025-03-14 23:06:44,220,,REPAY,94.988327,5,4.0,213692,49.7182,SUCCESS,1
8044,0x663db0d09f65c91dc409447abe44c21960a4cb1c3edb2849347c0a299678eb54,10021014,2025-03-14 23:13:34,5,,REPAY,0.076459,4,4.0,222849,83.3603,SUCCESS,1
8045,0x58287f0ebdff2e5ee92fdf6d030007ef920bdbcf4a50601a9c85786921c14033,10021017,2025-03-14 23:27:21,371,,REPAY,30.390865,4,1.0,233074,37.0172,SUCCESS,1
8046,0x7be1dae236bc13c56988796618ca3f687499487c799e79e220554032ed378fc2,10021017,2025-03-14 23:27:32,115,,WITHDRAW,47.862562,3,2.0,27815,95.9115,SUCCESS,1
8047,0x734747331e15fb1481422269054674fad3218eb5e25965b1808a3b9889368b07,10021022,2025-03-14 23:52:33,577,,REPAY,0.191156,1,4.0,125426,48.9099,SUCCESS,1
8048,0x80642a0f28de93ef539335967e1a8ce303c0e8c4aedd4b5e0af5fd909a49deb9,10021025,2025-03-15 00:05:35,235,,DEPOSIT,7869.328017,1,2.0,53068,33.8668,SUCCESS,1
8049,0x2e2b104193d0c236434813f9d7e529054449362bab828e157c21573674223edb,10021025,2025-03-15 00:07:41,30,321.0,TRANSFER,1042.481774,5,,71878,57.0746,SUCCESS,1
8050,0xbfe51dc7fb94c31902d37bb109ea4ebbb153ab6898804f72df8c84353bc42a00,10021030,2025-03-15 00:32:41,238,,WITHDRAW,3201.150549,3,2.0,83178,26.5907,SUCCESS,1
8051,0x12ad2a4ca5f58a59bfe033de4bcc872e9116f54297902e5e934c045489600bd2,10021034,2025-03-15 00:50:16,482,,BORROW,8000.68659,4,1.0,60223,55.3922,SUCCESS,1
8052,0xd2fcdc954878f6dba83cb297f152eb01317468d417100f95d058af2e347baa5e,10021034,2025-03-15 00:53:51,826,,DEPOSIT,3176.488784,3,2.0,231180,58.9929,SUCCESS,1
8053,0xf24b94ba509bd5750e5dfff473bd752d40f2036dc2d0bc24a177c55a67b2dcb1,10021039,2025-03-15 01:15:40,483,,REPAY,0.06816,4,3.0,199174,54.7217,SUCCESS,1
8054,0x5baece22cd952eb8a41b742243287a2f42ce2798b8a81399a329b4cd23239841,10021042,2025-03-15 01:34:04,727,,REPAY,2141.591843,3,2.0,141690,18.1314,SUCCESS,1
8055,0xc28910c0f61b34924a76205c643148bb6a55bf72bf486fee04fa3e7dc7b44a68,10021043,2025-03-15 01:38:45,843,,BORROW,7139.494143,5,3.0,108274,61.1922,SUCCESS,1
8056,0xd527c0841a9f7eecbaff106e5df3a6535789e833607775680b75eee88c297705,10021045,2025-03-15 01:49:09,945,,REPAY,7.011635,2,3.0,103079,83.4354,SUCCESS,1
8057,0x9979807a63876af633b1b11fe602a72ca5dbf3444f742b745191400119b7a2c3,10021046,2025-03-15 01:51:19,973,,REPAY,0.033205,2,4.0,197566,83.1368,SUCCESS,1
8058,0xe5f39c711ef3784ea6ba45d3db95926e530cd66e8762bcb8f6a7aba6c62bf6b5,10021048,2025-03-15 02:02:28,278,,REPAY,6163.616947,5,3.0,207244,32.9714,SUCCESS,1
8059,0xb130d2c9b01f7913572e668e6f2937608a08fa4b4bcb3dc22019294deb904098,10021053,2025-03-15 02:25:53,917,,REPAY,14.504587,5,4.0,170699,71.4784,SUCCESS,1
8060,0xd67e046c77cc535fd2008e9c657c42040457907d0593dcb3f49b95d169b10a1f,10021054,2025-03-15 02:30:09,360,198.0,TRANSFER,1276.082212,5,,202397,44.4158,SUCCESS,1
8061,0x69934dd7904ce85f080db237944e802333c5668ffe85b604c07d1bab41e08c34,10021056,2025-03-15 02:43:23,992,,REPAY,2759.278856,5,1.0,144809,74.549,SUCCESS,1
8062,0xbe142f0205f2ddefe2d497418e6c966a58c0d8fe44d90fa8908521d45d7ccb30,10021058,2025-03-15 02:52:37,196,227.0,SWAP,7517.514638,1,2.0,237713,35.1784,SUCCESS,1
8063,0x1472126af0f3459a51111d979702c254040bd279415b04db95d2613b5ccf4ee4,10021059,2025-03-15 02:59:36,508,,BORROW,3016.597157,3,1.0,150603,47.749,SUCCESS,1
8064,0xfe13b42762f93272c61066a54191cba4e9ffc9b5cafd6a35b628edae0b424aa7,10021061,2025-03-15 03:06:51,318,,LIQUIDATION,7148.696231,2,4.0,212679,18.59,SUCCESS,1
8065,0x615b23b340f26f0bb0e10c0da17f262941fb6438b4eba176c9aa0f6262737782,10021064,2025-03-15 03:21:38,813,,BORROW,7633.142262,4,2.0,249275,57.0697,SUCCESS,1
8066,0x6b3226aeccd3ef3c39b6775c3b142349d49686ef30807876625758ad26784d2b,10021067,2025-03-15 03:35:22,47,,WITHDRAW,8507.599536,4,2.0,200969,47.8538,SUCCESS,1
8067,0xa9c24f04b4b8def4080eb44c9ea676487819098ecd16fe884593b08544041d87,10021073,2025-03-15 04:07:50,190,,REPAY,73.186138,2,3.0,166443,81.5412,SUCCESS,1
8068,0x364bfebda7496a89d05cede8c2776449f02db02c343d5e5b64976a29960226de,10021082,2025-03-15 04:54:16,463,,REPAY,19.466108,4,3.0,102489,54.9116,SUCCESS,1
8069,0x287303b32b7efe86661af6fff7ad4190651287b564a5c0a2b580daf260914bab,10021083,2025-03-15 04:59:43,835,,LIQUIDATION,2967.342735,5,4.0,97262,61.5252,SUCCESS,1
8070,0x0937f2704a1a1c0626ec7d2f0a289c829cad69428c4134b1b3a08a3812184fc0,10021085,2025-03-15 05:07:07,661,,REPAY,96.630627,2,1.0,116094,67.7862,SUCCESS,1
8071,0x6b8802a73dca43637c035cc15edc04da4ccf5274d13b4d699205849a18c656c3,10021087,2025-03-15 05:19:17,509,11.0,TRANSFER,473.737296,3,,225173,79.2679,SUCCESS,1
8072,0xc7467ab4e0d9b9b8d025eea5372f93da9f3d5f0152ea5fac9c9be448723be6d3,10021088,2025-03-15 05:20:02,811,,REPAY,25.154427,4,3.0,234396,89.6638,SUCCESS,1
8073,0xbef50078014fd7db32db2e8fb630351679b03be3eece4f491706cb808b19223c,10021092,2025-03-15 05:40:27,346,,REPAY,1.256587,3,3.0,76426,29.0783,SUCCESS,1
8074,0x5ffbbae564208971858e6a463b2bf7f7f62bd5b2ebb45452d2c6b5ba9946e7bc,10021092,2025-03-15 05:43:48,448,,BORROW,2005.862938,5,3.0,56097,62.6364,SUCCESS,1
8075,0xfa64bca7b30a3ab1183a8a042324f3ce14d9b60440a294f4cc3d4c209651e21b,10021092,2025-03-15 05:44:15,438,,BORROW,1385.708518,1,3.0,115577,61.62,SUCCESS,1
8076,0x325b7fcd60cf1d72e368f17c7520fbb70342681758cfd5041fda548ada7f0128,10021094,2025-03-15 05:52:16,406,,WITHDRAW,8147.016204,5,3.0,207416,20.1479,SUCCESS,1
8077,0x409a360d6ee073f09c9a8bda9bed2e4fa2f998062dc7fd8969e3445540fd56f5,10021096,2025-03-15 06:00:32,524,820.0,TRANSFER,9236.08378,1,,43081,73.2762,SUCCESS,1
8078,0xf653767e614a6616e1cb972d3a01ca00ff703135b47eae5f5ea85ad2c58311d7,10021100,2025-03-15 06:22:18,380,306.0,SWAP,2148.386768,4,2.0,100300,40.5535,SUCCESS,1
8079,0x0b7fe082a57f638a7825fabb834a6eba011faf7a2053666a168e6313657eab1d,10021100,2025-03-15 06:23:23,710,,DEPOSIT,428.138633,3,2.0,98792,32.22,SUCCESS,1
8080,0x00207adde49499eac727720666d703f8618f42c169368a31dd4650d9270eac7f,10021101,2025-03-15 06:26:19,767,727.0,SWAP,8609.343501,3,4.0,102159,71.7298,SUCCESS,1
8081,0xebf5ebb00f34f08b8d0ca54ba7790ed250e3d7d5185d3fc8cd83735effdef87d,10021105,2025-03-15 06:47:19,100,,REPAY,2097.008757,4,1.0,199418,70.5727,SUCCESS,1
8082,0xbbbe68ad244375006859ce30411f6e6792ddd87028ed601f2c61d8a7f5d38787,10021105,2025-03-15 06:47:26,844,,BORROW,4860.205681,5,3.0,53438,30.0606,SUCCESS,1
8083,0x8a10676c8169e4cc4c0f5d0850583f06595e4f09837b5f26210a576ed8a92568,10021109,2025-03-15 07:05:41,764,,WITHDRAW,5315.400131,5,4.0,202920,22.0059,SUCCESS,1
8084,0x879175cdcd23f9fb21a1efc28e36c862cb96ccdbd88b1ed33f5b8348a1675d3e,10021111,2025-03-15 07:15:37,274,427.0,TRANSFER,3382.042187,5,,207281,16.599,SUCCESS,1
8085,0x9471ecd9ccaccfbafabcf7b677090830a7e7108aca972165acb2e553bb7728d8,10021114,2025-03-15 07:32:28,83,80.0,TRANSFER,9643.107719,2,,59080,30.8359,SUCCESS,1
8086,0x9fb344e41f6448772a4e25f833ddfaf952dfccbfbf789c322d46015649f0d9e1,10021114,2025-03-15 07:33:30,741,,LIQUIDATION,59.841773,2,1.0,221281,19.4398,SUCCESS,1
8087,0x45f7dc42d91160a9778b67c59b45c5c2077de24e4d5a48185791b72a0df97d98,10021118,2025-03-15 07:52:42,343,708.0,SWAP,6212.722377,4,3.0,74333,32.8741,SUCCESS,1
8088,0x3554bb693c4dfe9a3b17a044f77ce41016139c87e62c42e78c76485974e6e544,10021120,2025-03-15 08:02:59,455,,REPAY,5.987529,4,2.0,95180,15.416,SUCCESS,1
8089,0xafc86bb2a0e8ed91532fb616e5652d679df096da95351beeb5acad2cac42aac8,10021123,2025-03-15 08:17:27,180,,REPAY,5111.124748,4,2.0,154627,85.2601,SUCCESS,1
8090,0x543d2318808ff7586e344c4c405fe863750fe3480074ccf594bbcb2090530781,10021124,2025-03-15 08:20:33,722,,REPAY,687.109731,5,1.0,230499,29.5735,SUCCESS,1
8091,0x53cee940756519eee385c3bc637d9ea2ed2aaedc08ac870df0e8e51b3ed020c9,10021124,2025-03-15 08:23:05,514,,REPAY,720.74705,4,4.0,40295,56.0254,SUCCESS,1
8092,0x001707ee7618fc9d676a82567dd12144edca404ed42d1d4171f93c82d0af886b,10021126,2025-03-15 08:31:51,648,996.0,TRANSFER,8903.483154,3,,103107,68.8427,SUCCESS,1
8093,0x4d1cd9bacfa8e92951a9241d792e497dd172fe5c8f46997c7b7dafabb6d6c72a,10021126,2025-03-15 08:34:27,35,,DEPOSIT,9389.936129,4,2.0,88833,55.0256,SUCCESS,1
8094,0x9b390a1ae217bb3dec15eda79f933def8699b19d58f0415d0eac84307045b80f,10021127,2025-03-15 08:39:53,846,55.0,SWAP,1258.751486,3,1.0,213949,84.4314,SUCCESS,1
8095,0xb8151b890ad6951de6e75dd0b669cc7bc33fc698202ea560d8141beb9b22427a,10021131,2025-03-15 08:56:24,339,,REPAY,484.090818,5,2.0,233421,33.0053,SUCCESS,1
8096,0xa0843b3ae09aeb7e03e7ae1d1eeb668b0a844bf88ec70e7ddf7e6698c30fd2e3,10021132,2025-03-15 09:01:32,661,,REPAY,17.843075,4,4.0,128354,95.6324,SUCCESS,1
8097,0xe231b2ece715991d68112c5f268583510b9d21729ca7fa6b7345a02c4265e75a,10021134,2025-03-15 09:11:20,872,,WITHDRAW,3640.398062,1,1.0,130806,62.5401,SUCCESS,1
8098,0xceb893c25d2261da9f4e79b14462e048f3ddfbd3d156ea107b38c91e2cf632f1,10021138,2025-03-15 09:30:30,322,,BORROW,5399.482119,2,1.0,49306,71.1311,SUCCESS,1
8099,0x33cebb2b248db186efed47c9fccf8f617d9dae554a50b05374fa13ad2c48d248,10021145,2025-03-15 10:06:22,990,673.0,SWAP,4506.418586,5,1.0,161869,63.9669,SUCCESS,1
8100,0xb34dce0da49e18f8638bd421c357159c1b24421d42a27b128de6e83653f6b768,10021150,2025-03-15 10:31:08,52,576.0,TRANSFER,6190.593714,2,,67552,26.2182,SUCCESS,1
8101,0x02394ac99a70c55876e195cd35e4a1ac7a5034dc72582c906dec37a373c8c30c,10021151,2025-03-15 10:35:33,149,,BORROW,1263.34949,1,2.0,60373,27.633,FAILED,1
8102,0x2368a36374da1829ae610ea7b4750523eb1bb136430172400b7ec4d39779a2ec,10021159,2025-03-15 11:16:34,703,126.0,TRANSFER,7103.651371,4,,169432,31.2378,FAILED,1
8103,0xa135a5184aba665df178fae8f54168928c8df37f9546921b94b2499ac59e5bac,10021160,2025-03-15 11:23:51,903,,REPAY,0.103306,1,4.0,114044,13.84,SUCCESS,1
8104,0x81452a9591906046e1edec10e62a96a2d09e05602cf6288151f352965a7ca3e3,10021163,2025-03-15 11:36:22,314,,BORROW,2329.448415,4,4.0,124580,11.1399,SUCCESS,1
8105,0xa1a353a9c63170a43c690f63293dab5330c8862863f4ac9d1f60a3f4247f0419,10021163,2025-03-15 11:38:17,492,298.0,TRANSFER,7085.56905,5,,30891,84.934,SUCCESS,1
8106,0xc3e95b382c3c9b94c72e41946ee5d0987d9ed516c3f9dbc77cac52ef3e445cca,10021168,2025-03-15 12:01:26,464,,WITHDRAW,3741.733029,3,3.0,127604,69.802,SUCCESS,1
8107,0x37a59e62f007e3003fe5bb78b99d2cb67f3e977043a230aec584946cab49d062,10021174,2025-03-15 12:33:16,981,,REPAY,0.145358,1,3.0,47325,74.132,SUCCESS,1
8108,0x3fac2f1a394c77a65d943e288fed91055a50ae72d1c25f161f8be2fc38f84889,10021174,2025-03-15 12:34:44,966,,DEPOSIT,1783.332777,2,2.0,99581,77.3931,SUCCESS,1
8109,0x5ecf85cadfe4b973d9b1ef78bb11a6e053cee4486c940d5416a0b35e91489f1a,10021177,2025-03-15 12:46:13,798,,REPAY,1318.829756,1,1.0,133174,49.3819,SUCCESS,1
8110,0x314a5d415b3224413f4b77389ed16a6ce3f85f6c53e2c21edbd5f377367da722,10021179,2025-03-15 12:55:42,370,,DEPOSIT,5330.400447,2,4.0,156624,57.3584,SUCCESS,1
8111,0x47594f69b56a53e3e5e6ce795972916aa608f5527517bde2d5b641773fbe391b,10021184,2025-03-15 13:20:20,64,,REPAY,888.977133,5,4.0,198006,26.7007,SUCCESS,1
8112,0x0e19d41961a0be0eb1d97f212971701f62eae2c8e13f884ede02d63b1c9fb7c7,10021186,2025-03-15 13:31:15,49,,REPAY,11.023088,3,4.0,187139,45.678,SUCCESS,1
8113,0x5a1215b933f052409ca7f45ade860c3ff2ecaa5e33291b222c885daed0dc160b,10021190,2025-03-15 13:51:11,61,,BORROW,7521.602845,2,3.0,55002,86.9588,SUCCESS,1
8114,0xf194d9d9153fb43c7654da3bfc12ebca4ff1ab8d22a4c54c9bd94e3a4133710b,10021190,2025-03-15 13:54:28,209,,REPAY,369.382884,1,3.0,161679,56.4313,SUCCESS,1
8115,0x3d94aac85cbe1cac6d69d6ab6d8d87712fb4ba2228ed69ef7b8b041cc11f5f12,10021191,2025-03-15 13:59:07,998,217.0,SWAP,82.981474,1,4.0,220285,90.5782,SUCCESS,1
8116,0x02b8ba8c7ce138167f83c2ea60c98d6ad1bc8acfd48bed5a4fb3c76ed19d4281,10021191,2025-03-15 13:59:50,773,,REPAY,1.379572,2,1.0,65897,88.8474,SUCCESS,1
8117,0x051a0c33713c80bd887631920e721f0609b56f756609795464368a81915cb845,10021197,2025-03-15 14:28:15,753,468.0,TRANSFER,555.701482,3,,81989,81.66,SUCCESS,1
8118,0xf5e9838c6f28924a1f23b85e7699f5111faf30a5dbdb66813fdb82d51028f2be,10021200,2025-03-15 14:42:34,722,,REPAY,1899.574373,5,2.0,163098,43.3861,SUCCESS,1
8119,0x3987e1a535c1be3bb2b4dbedf6dc4475564a8aff1be18c6d79b1b6d98a86b7e0,10021205,2025-03-15 15:08:41,693,,WITHDRAW,4598.315668,2,3.0,202934,59.862,SUCCESS,1
8120,0xcab680167cc86c83b517f504dae7b5ea8e0261251eab7ca787ae0081b5d430d8,10021209,2025-03-15 15:29:54,525,,DEPOSIT,3468.619701,4,2.0,161465,63.8215,SUCCESS,1
8121,0xf3a643f930093905a2fe3eb06dcbf2ab6b440ec2bc5afb7d42173c90b8509793,10021210,2025-03-15 15:33:23,448,,REPAY,1437.384926,5,3.0,161015,95.5478,SUCCESS,1
8122,0x2effa72e56c647d5d888d5294235e837dd2d797baeb61bbfd231fa1a1ed178e8,10021212,2025-03-15 15:42:53,377,843.0,TRANSFER,3470.268287,3,,65100,28.6621,SUCCESS,1
8123,0x11a16dbcbd27a87e03aad1df4ad00b717c4392f26740d31390643b1abd3e5cbe,10021213,2025-03-15 15:47:30,901,113.0,SWAP,8695.289283,3,4.0,208373,17.1985,SUCCESS,1
8124,0xe22d3e25492025263b0e0d3d09f2741c37325c6efcbf46cc975badbc9c2a6424,10021216,2025-03-15 16:00:49,996,735.0,TRANSFER,7364.911328,4,,94720,26.6277,SUCCESS,1
8125,0x74a6999b6403264a10ebe69ef335326b78353f2e695fa763f3f9a3fa9d0bd4d0,10021216,2025-03-15 16:04:40,937,283.0,TRANSFER,2466.5852,1,,129488,72.1956,SUCCESS,1
8126,0x182e7e5502fd9ba8e54598d4040da203542e7c50c51f4c9d2cf68689c6bf01e6,10021219,2025-03-15 16:15:45,169,,DEPOSIT,3764.85912,5,2.0,112542,47.1159,SUCCESS,1
8127,0xa3d0aa3905957c6ed0ffcfc14b1e3b0ba178c047c8d50d72a6e39cf825e2d87c,10021226,2025-03-15 16:51:40,734,,DEPOSIT,2267.760753,4,1.0,53101,65.9178,SUCCESS,1
8128,0x16d781f3d826b62602faf416e15232100dafd74ceb9eded8cc5a7199447accf1,10021229,2025-03-15 17:08:03,198,,DEPOSIT,4790.850948,3,1.0,124585,69.1252,SUCCESS,1
8129,0x101e65b3a770525c014cd1150513446ef7e71e7fcb84e4f57951adc778ec9443,10021234,2025-03-15 17:30:11,751,,REPAY,2958.543658,1,4.0,90614,62.3666,FAILED,1
8130,0xfb8bed4c43bc1b68fe5ba7ed7f957f50f4f3d7b1b7e72aff3608dd06f6fb0685,10021237,2025-03-15 17:46:00,177,,BORROW,3741.65272,2,2.0,120746,43.8698,SUCCESS,1
8131,0x9d7099b12e356c493dc9448ce8b96d1004017a7df2cb07f9bc257b3389b4f799,10021239,2025-03-15 17:59:59,496,,REPAY,143.929162,5,4.0,60469,98.9792,SUCCESS,1
8132,0x087b1ea1a51c344b813bb1ba82742261e7b303f106ea7dad6e8871de27afd25e,10021242,2025-03-15 18:10:53,723,,DEPOSIT,2180.310838,1,4.0,74767,52.4035,SUCCESS,1
8133,0x2c6236c9380bfd16ad0eb55d272ec4cb8547204b9a9f1d45a69bf582514602c6,10021244,2025-03-15 18:20:00,503,,WITHDRAW,6333.561639,1,2.0,195470,41.8201,SUCCESS,1
8134,0xf344db697f1e01dbfb3ce12d1ad7f21388815cb4a5eff3d04603a52f58c20529,10021244,2025-03-15 18:24:55,222,,BORROW,1015.853907,5,1.0,185498,27.1496,SUCCESS,1
8135,0xc459e0252f2ffd1e6ef7664b824ddb2f636b3a744349c8af1ffdf3f88e62588e,10021251,2025-03-15 18:55:41,431,184.0,SWAP,1615.710759,4,3.0,125849,14.3261,SUCCESS,1
8136,0x01743c23bdcb01b26e76aebd2f0c39308d23d36a693e3b931097dc52793aaf0a,10021252,2025-03-15 19:03:50,183,156.0,TRANSFER,8247.046789,3,,189730,35.6044,SUCCESS,1
8137,0x001c10171bba4cc3628d8f6bf9edc613075d9aa4e1cc0b15f5690c2d24d81b22,10021255,2025-03-15 19:16:02,278,,REPAY,738.55333,4,2.0,55755,27.7162,SUCCESS,1
8138,0x8e4ddcbadea11de23b1f0556fb1c83619bad92bd5a14224112d42ebf0d2e8751,10021259,2025-03-15 19:38:37,84,,DEPOSIT,6830.777129,5,3.0,90025,20.1493,SUCCESS,1
8139,0xaa8c9fae8a90455d5d8c76bf2eb52272364918f8de42c47f562ee6dc01ec6d21,10021261,2025-03-15 19:48:55,147,,DEPOSIT,4651.576024,1,3.0,198695,56.56,FAILED,1
8140,0xa97911ffc1a2ec28592e2904a93054fd602e2542cf7203b3008945b3a27aeae0,10021262,2025-03-15 19:50:15,764,,DEPOSIT,3050.722962,1,4.0,83613,76.3076,SUCCESS,1
8141,0xd866d2b8506222f288c4fa9035a63e1639cad4aa92c177a51c4534d512e156f5,10021265,2025-03-15 20:06:39,803,,REPAY,13.464369,1,2.0,181410,57.6603,SUCCESS,1
8142,0xf84f9ae445ee1e0470c1f3599cff0a6c31c6038d081a3a55932795a6331c776c,10021267,2025-03-15 20:15:20,392,,REPAY,106.908462,3,3.0,132231,38.4369,SUCCESS,1
8143,0x3c4c83a68c3c531f7ef85299b93f76f8d3d576569f5e5f6660ef873a561b53df,10021267,2025-03-15 20:16:51,736,,DEPOSIT,63.955983,3,4.0,174877,77.8695,SUCCESS,1
8144,0x389a41147f4e40d37ba51fd53e4b19fac465a47064903139ae28bbc1ad02a71f,10021270,2025-03-15 20:34:18,195,430.0,TRANSFER,1234.336077,5,,186015,83.2685,SUCCESS,1
8145,0x38fd148d0f50b2a4f5cde08fa1fe72f2f152519adca79bb4c0b4ff25f88aaca4,10021272,2025-03-15 20:40:19,26,,DEPOSIT,9105.10366,2,2.0,83579,32.9992,SUCCESS,1
8146,0xd322086a7a8391a3a4d472511c620ba3b7de4ac59d1730b92d159b8daa64f148,10021274,2025-03-15 20:52:10,88,,REPAY,0.0044,1,4.0,142880,17.7923,SUCCESS,1
8147,0xf2686cd84368510a5e47e4cc14d8624d76b3f982378642be6fb24164af3de034,10021276,2025-03-15 21:01:35,90,,DEPOSIT,1826.519781,5,4.0,243668,94.6571,SUCCESS,1
8148,0x922660547862ef60f3e909c0614dce9ba58eb931cf0ea7c028d9478a961522fa,10021277,2025-03-15 21:07:08,16,179.0,TRANSFER,5860.901144,5,,241972,19.8748,SUCCESS,1
8149,0xe4dadab5d19af1eb473919dedd1020673f166c6dd711bc30e2e6bd0da9603029,10021279,2025-03-15 21:16:52,116,,BORROW,706.701725,4,3.0,152441,22.5931,SUCCESS,1
8150,0x55e06eec377b28200d7f14cf43bdbf9d04eebf1f7d5d1dc27c92fc8c18f701d1,10021283,2025-03-15 21:36:01,240,,REPAY,0.149683,5,4.0,174059,97.8867,SUCCESS,1
8151,0xf1169558f3c1a41fb481a560164eab7b52d45309bceddd9fefd5a4726fdc22bd,10021285,2025-03-15 21:45:26,765,,REPAY,22.949761,2,1.0,68390,34.134,SUCCESS,1
