event_id,transaction_id,account_id,protocol_id,event_type,token_id,amount,collateral_amount,debt_amount,timestamp
7647,11875,54,3,LIQUIDATION,4,2536.537946,2228.8601198896,2536.537946,2025-04-18 07:46:31
7648,11876,682,1,DEPOSIT,3,603.994182,603.994182,,2025-04-18 07:53:55
7649,11877,937,1,REPAY,5,900.432679,,900.432679,2025-04-18 08:01:06
7650,11879,747,1,REPAY,1,1129.133087,,1129.133087,2025-04-18 08:20:45
7651,11880,525,3,DEPOSIT,5,5873.851924,5873.851924,,2025-04-18 08:28:39
7652,11881,513,2,REPAY,1,194.027843,,194.027843,2025-04-18 08:32:11
7653,11883,275,4,REPAY,4,0.231908,,0.231908,2025-04-18 08:43:35
7654,11884,625,4,REPAY,5,65.627481,,65.627481,2025-04-18 08:43:56
7655,11887,397,2,DEPOSIT,3,5556.041941,5556.041941,,2025-04-18 09:20:33
7656,11889,382,4,BORROW,5,8655.529567,17127.6664128506,8655.529567,2025-04-18 09:43:51
7657,11890,513,4,LIQUIDATION,3,171.833009,202.7023756505,171.833009,2025-04-18 10:12:20
7658,11893,457,2,BORROW,5,7466.429699,18279.20256939,7466.429699,2025-04-18 10:29:33
7659,11895,778,3,REPAY,3,1.523359,,1.523359,2025-04-18 10:33:29
7660,11897,999,1,REPAY,4,991.214314,,991.214314,2025-04-18 11:00:54
7661,11898,782,2,REPAY,4,4.648689,,4.648689,2025-04-18 11:04:00
7662,11900,910,4,DEPOSIT,1,3219.238675,3219.238675,,2025-04-18 11:36:34
7663,11901,265,4,REPAY,1,6.899145,,6.899145,2025-04-18 11:52:37
7664,11902,499,4,BORROW,2,2809.146179,5520.7401353988,2809.146179,2025-04-18 11:58:18
7665,11903,433,1,REPAY,3,62.14171,,62.14171,2025-04-18 12:00:41
7666,11904,750,4,DEPOSIT,5,7669.761815,7669.761815,,2025-04-18 12:15:26
7667,11905,380,3,BORROW,2,8708.164204,20516.0896823465,8708.164204,2025-04-18 12:49:12
7668,11907,667,3,REPAY,3,0.0403,,0.0403,2025-04-18 13:26:06
7669,11908,418,2,REPAY,1,40.045193,,40.045193,2025-04-18 13:55:37
7670,11909,690,4,LIQUIDATION,5,3401.757334,2772.0994628403,3401.757334,2025-04-18 14:09:59
7671,11910,852,4,REPAY,1,870.037759,,870.037759,2025-04-18 14:10:40
7672,11912,605,4,REPAY,4,87.141891,,87.141891,2025-04-18 14:33:13
7673,11913,474,4,BORROW,5,5501.254238,11306.6624401547,5501.254238,2025-04-18 14:34:18
7674,11914,546,1,BORROW,5,2013.619717,4273.5451801083,2013.619717,2025-04-18 14:51:05
7675,11915,934,1,REPAY,2,771.199599,,771.199599,2025-04-18 15:08:58
7676,11917,424,2,REPAY,3,0.003193,,0.003193,2025-04-18 15:58:46
7677,11918,282,3,REPAY,2,2217.157335,,2217.157335,2025-04-18 16:02:34
7678,11919,738,4,BORROW,4,7075.472766,17482.6924941501,7075.472766,2025-04-18 16:10:49
7679,11920,259,2,REPAY,2,1427.873821,,1427.873821,2025-04-18 16:15:07
7680,11921,833,2,REPAY,3,10.741854,,10.741854,2025-04-18 16:23:50
7681,11923,159,1,BORROW,1,8454.755737,10965.2971168039,8454.755737,2025-04-18 17:03:00
7682,11924,742,2,REPAY,1,1088.726266,,1088.726266,2025-04-18 17:07:26
7683,11925,289,4,REPAY,2,2.225182,,2.225182,2025-04-18 17:11:26
7684,11926,283,3,BORROW,4,3437.867539,4816.2184777396,3437.867539,2025-04-18 17:16:32
7685,11927,255,3,REPAY,4,0.048324,,0.048324,2025-04-18 17:35:20
7686,11928,304,3,BORROW,1,1898.00646,3898.846513892,1898.00646,2025-04-18 18:04:27
7687,11930,385,3,REPAY,4,9.805465,,9.805465,2025-04-18 18:12:17
7688,11932,108,2,REPAY,2,84.343705,,84.343705,2025-04-18 18:53:46
7689,11933,804,2,REPAY,2,1.175407,,1.175407,2025-04-18 19:11:49
7690,11934,155,4,REPAY,3,6128.258229,,6128.258229,2025-04-18 19:18:47
7691,11936,218,4,DEPOSIT,4,5039.141061,5039.141061,,2025-04-18 20:06:37
7692,11937,200,2,REPAY,1,995.361778,,995.361778,2025-04-18 20:27:07
7693,11938,949,1,REPAY,1,1601.418392,,1601.418392,2025-04-18 21:37:54
7694,11940,366,2,REPAY,1,0.538441,,0.538441,2025-04-18 22:01:01
7695,11943,766,3,REPAY,2,0.222415,,0.222415,2025-04-18 22:27:06
7696,11944,425,1,WITHDRAW,2,4700.681954,,,2025-04-18 22:55:56
7697,11946,95,3,REPAY,3,43.126026,,43.126026,2025-04-18 23:50:46
7698,11947,394,4,LIQUIDATION,1,1976.819682,1915.7131556296,1976.819682,2025-04-19 00:39:00
7699,11948,706,1,REPAY,3,2.898889,,2.898889,2025-04-19 00:39:12
7700,11952,874,3,DEPOSIT,2,8314.878454,8314.878454,,2025-04-19 01:19:47
7701,11957,132,1,BORROW,5,4066.244462,5347.4111560918,4066.244462,2025-04-19 02:17:27
7702,11958,990,1,WITHDRAW,3,8426.291326,,,2025-04-19 02:29:40
7703,11959,109,1,REPAY,2,83.759778,,83.759778,2025-04-19 03:01:05
7704,11960,366,1,REPAY,5,0.504281,,0.504281,2025-04-19 03:31:55
7705,11961,961,2,REPAY,4,3.971742,,3.971742,2025-04-19 03:44:18
7706,11963,113,4,DEPOSIT,3,3677.679696,3677.679696,,2025-04-19 03:54:44
7707,11964,181,2,WITHDRAW,2,5246.37388,,,2025-04-19 04:24:23
7708,11965,639,3,REPAY,2,130.800499,,130.800499,2025-04-19 04:25:07
7709,11967,623,3,REPAY,4,457.988958,,457.988958,2025-04-19 05:08:40
7710,11968,177,3,REPAY,3,2568.615345,,2568.615345,2025-04-19 05:23:38
7711,11969,389,1,REPAY,1,139.03146,,139.03146,2025-04-19 06:05:55
7712,11970,640,2,WITHDRAW,4,6080.428676,,,2025-04-19 06:21:54
7713,11971,982,2,BORROW,5,4959.063682,9036.9712099227,4959.063682,2025-04-19 06:25:49
7714,11972,349,1,REPAY,4,115.112846,,115.112846,2025-04-19 06:52:14
7715,11973,102,1,REPAY,3,1.391403,,1.391403,2025-04-19 07:04:29
7716,11974,23,3,LIQUIDATION,2,7634.030729,7090.2860209998,7634.030729,2025-04-19 07:07:07
7717,11975,597,1,WITHDRAW,3,7119.942499,,,2025-04-19 07:14:36
7718,11976,565,2,REPAY,3,1310.78377,,1310.78377,2025-04-19 07:41:05
7719,11977,958,4,REPAY,3,39.477767,,39.477767,2025-04-19 08:01:34
7720,11978,180,4,REPAY,1,2852.137277,,2852.137277,2025-04-19 08:26:16
7721,11979,117,2,REPAY,1,614.018289,,614.018289,2025-04-19 08:33:40
7722,11981,815,4,REPAY,5,163.39694,,163.39694,2025-04-19 08:51:39
7723,11982,980,2,DEPOSIT,2,2590.620362,2590.620362,,2025-04-19 08:52:20
7724,11983,941,3,REPAY,5,167.865444,,167.865444,2025-04-19 09:07:29
7725,11984,22,3,REPAY,5,1.75221,,1.75221,2025-04-19 09:07:42
7726,11987,998,1,REPAY,4,189.040732,,189.040732,2025-04-19 09:49:22
7727,11989,602,4,REPAY,1,120.438676,,120.438676,2025-04-19 10:06:05
7728,11990,490,4,REPAY,4,0.010807,,0.010807,2025-04-19 10:12:49
7729,11991,291,1,DEPOSIT,5,4950.857723,4950.857723,,2025-04-19 10:26:31
7730,11992,549,2,DEPOSIT,3,8214.554324,8214.554324,,2025-04-19 10:33:02
7731,11993,311,1,LIQUIDATION,3,4858.281964,5112.868954852,4858.281964,2025-04-19 10:41:42
7732,11994,476,3,REPAY,1,20.400918,,20.400918,2025-04-19 10:44:16
7733,11996,98,4,REPAY,4,265.472528,,265.472528,2025-04-19 10:56:18
7734,11998,268,1,REPAY,3,1.012737,,1.012737,2025-04-19 11:31:19
7735,11999,39,3,REPAY,3,6.019829,,6.019829,2025-04-19 11:43:05
7736,12000,325,1,REPAY,3,0.001754,,0.001754,2025-04-19 12:09:08
7737,12001,958,1,REPAY,3,3.68975,,3.68975,2025-04-19 12:11:01
7738,12002,795,1,WITHDRAW,1,9052.613401,,,2025-04-19 12:25:55
7739,12003,795,2,REPAY,3,2.1e-05,,2.1e-05,2025-04-19 12:42:18
7740,12004,756,3,REPAY,2,656.122726,,656.122726,2025-04-19 12:58:54
7741,12005,159,2,REPAY,4,1411.440585,,1411.440585,2025-04-19 13:06:37
7742,12006,645,4,REPAY,2,92.957392,,92.957392,2025-04-19 13:14:39
7743,12008,192,4,REPAY,5,2791.218403,,2791.218403,2025-04-19 13:16:34
7744,12009,208,1,BORROW,4,2876.67015,6469.8071441435,2876.67015,2025-04-19 13:33:57
7745,12010,108,2,REPAY,5,23.696419,,23.696419,2025-04-19 13:39:34
7746,12011,351,1,REPAY,5,0.006393,,0.006393,2025-04-19 13:51:22
7747,12012,191,3,REPAY,2,3437.036276,,3437.036276,2025-04-19 14:19:53
7748,12013,603,2,REPAY,4,3.421583,,3.421583,2025-04-19 14:26:19
7749,12017,976,2,BORROW,4,7958.12885,13941.3367578,7958.12885,2025-04-19 15:13:32
7750,12020,852,1,LIQUIDATION,2,2480.504358,2598.0874397218,2480.504358,2025-04-19 16:02:42
7751,12021,539,1,WITHDRAW,3,1755.077476,,,2025-04-19 16:49:45
7752,12022,418,3,WITHDRAW,4,1780.441367,,,2025-04-19 16:58:25
7753,12024,344,1,DEPOSIT,2,9969.012612,9969.012612,,2025-04-19 17:25:19
7754,12025,605,3,REPAY,5,47.212935,,47.212935,2025-04-19 17:35:48
7755,12026,273,4,REPAY,3,279.163348,,279.163348,2025-04-19 17:39:35
7756,12027,393,2,BORROW,4,4538.93075,11207.4505568594,4538.93075,2025-04-19 17:55:48
7757,12030,632,3,LIQUIDATION,5,18657.358564,15500.9020739449,18657.358564,2025-04-19 18:29:31
7758,12031,605,2,REPAY,5,43.426324,,43.426324,2025-04-19 19:24:06
7759,12032,963,2,REPAY,1,21.043856,,21.043856,2025-04-19 19:25:13
7760,12033,198,2,BORROW,5,3275.101646,6327.0412355475,3275.101646,2025-04-19 19:43:31
7761,12034,725,3,REPAY,3,0.002866,,0.002866,2025-04-19 19:55:10
7762,12035,896,1,BORROW,2,9045.772609,17298.8316336281,9045.772609,2025-04-19 20:03:02
7763,12036,604,4,WITHDRAW,5,876.902211,,,2025-04-19 20:03:12
7764,12037,511,2,WITHDRAW,4,445.346818,,,2025-04-19 20:03:41
7765,12040,414,3,BORROW,1,3530.501147,7649.5863077866,3530.501147,2025-04-19 20:54:54
7766,12041,594,4,REPAY,1,623.092666,,623.092666,2025-04-19 20:59:35
7767,12042,508,1,REPAY,3,284.68638,,284.68638,2025-04-19 21:16:49
7768,12043,472,1,DEPOSIT,5,259.845739,259.845739,,2025-04-19 21:19:21
7769,12044,161,4,LIQUIDATION,4,3320.35416,3633.5376036377,3320.35416,2025-04-19 21:31:09
7770,12045,958,2,REPAY,5,4.37135,,4.37135,2025-04-19 21:46:17
7771,12047,606,4,BORROW,2,7125.157943,15801.9806945693,7125.157943,2025-04-19 21:55:18
7772,12048,406,4,DEPOSIT,5,5241.728452,5241.728452,,2025-04-19 22:01:22
7773,12049,205,2,WITHDRAW,4,3113.006079,,,2025-04-19 22:15:25
7774,12050,679,2,BORROW,3,8222.454154,11274.0855254311,8222.454154,2025-04-19 22:25:55
7775,12051,328,2,WITHDRAW,2,2097.49306,,,2025-04-19 22:36:12
7776,12052,456,4,REPAY,3,96.746736,,96.746736,2025-04-19 22:39:22
7777,12053,762,2,REPAY,2,0.022958,,0.022958,2025-04-19 22:58:22
7778,12055,744,2,REPAY,1,49.899214,,49.899214,2025-04-19 23:40:52
7779,12056,89,4,REPAY,4,0.001369,,0.001369,2025-04-19 23:42:37
7780,12058,81,1,REPAY,1,3046.886425,,3046.886425,2025-04-20 00:00:33
7781,12060,263,4,DEPOSIT,1,5909.950732,5909.950732,,2025-04-20 01:09:43
7782,12063,155,1,REPAY,4,523.082376,,523.082376,2025-04-20 01:35:04
7783,12064,645,3,REPAY,2,20.804244,,20.804244,2025-04-20 02:15:22
7784,12065,264,3,REPAY,3,208.337336,,208.337336,2025-04-20 02:20:50
7785,12066,26,4,REPAY,5,0.018941,,0.018941,2025-04-20 02:34:25
7786,12070,269,1,REPAY,2,2795.24177,,2795.24177,2025-04-20 03:11:37
7787,12071,577,4,REPAY,5,0.005439,,0.005439,2025-04-20 03:20:21
7788,12072,90,1,REPAY,2,57.342599,,57.342599,2025-04-20 03:21:43
7789,12074,615,4,REPAY,1,0.004643,,0.004643,2025-04-20 03:46:19
7790,12075,540,4,REPAY,2,0.203478,,0.203478,2025-04-20 03:56:08
7791,12076,24,3,BORROW,1,2309.552705,3134.7400713875,2309.552705,2025-04-20 04:18:00
7792,12077,623,1,REPAY,1,307.183799,,307.183799,2025-04-20 04:18:32
7793,12078,229,4,REPAY,5,138.900571,,138.900571,2025-04-20 04:24:56
7794,12079,218,4,DEPOSIT,4,3140.276437,3140.276437,,2025-04-20 04:39:35
7795,12080,593,2,DEPOSIT,4,7828.691286,7828.691286,,2025-04-20 04:54:30
7796,12081,336,2,BORROW,4,4292.712432,10656.0673010277,4292.712432,2025-04-20 05:01:05
7797,12082,2,1,REPAY,3,326.13975,,326.13975,2025-04-20 05:18:48
7798,12083,579,2,REPAY,3,1174.611669,,1174.611669,2025-04-20 05:22:49
7799,12084,889,2,REPAY,1,128.912237,,128.912237,2025-04-20 05:25:20
7800,12086,483,4,REPAY,3,0.015499,,0.015499,2025-04-20 05:33:18
7801,12088,944,1,REPAY,3,0.090975,,0.090975,2025-04-20 06:17:46
7802,12089,700,2,LIQUIDATION,4,9701.578297,9907.9887910326,9701.578297,2025-04-20 07:04:36
7803,12090,53,3,REPAY,1,0.001059,,0.001059,2025-04-20 07:13:29
7804,12091,366,2,REPAY,1,0.636493,,0.636493,2025-04-20 07:25:01
7805,12092,625,4,DEPOSIT,4,8523.783772,8523.783772,,2025-04-20 07:45:17
7806,12094,670,4,REPAY,2,6763.600725,,6763.600725,2025-04-20 08:09:01
7807,12095,71,4,REPAY,2,3278.14341,,3278.14341,2025-04-20 08:16:39
7808,12096,374,3,LIQUIDATION,1,8943.301722,7938.7937267338,8943.301722,2025-04-20 08:26:40
7809,12097,112,4,REPAY,1,114.406873,,114.406873,2025-04-20 08:27:31
7810,12098,885,1,DEPOSIT,2,5363.064049,5363.064049,,2025-04-20 08:29:04
7811,12100,51,1,REPAY,4,86.482835,,86.482835,2025-04-20 08:47:48
7812,12101,515,1,REPAY,1,332.432653,,332.432653,2025-04-20 08:55:23
7813,12103,457,3,REPAY,3,3078.44512,,3078.44512,2025-04-20 09:07:38
7814,12104,226,2,BORROW,4,3849.967683,8143.4865102977,3849.967683,2025-04-20 09:28:11
7815,12105,696,3,WITHDRAW,3,2919.492835,,,2025-04-20 10:08:46
7816,12108,198,1,REPAY,2,649.121712,,649.121712,2025-04-20 10:35:47
7817,12109,96,3,REPAY,3,119.385436,,119.385436,2025-04-20 10:39:01
7818,12110,248,1,REPAY,2,0.031836,,0.031836,2025-04-20 10:45:46
7819,12111,311,2,BORROW,1,3396.120064,8429.9098574211,3396.120064,2025-04-20 10:50:41
7820,12112,754,2,BORROW,2,9684.597681,23917.6166975874,9684.597681,2025-04-20 11:03:41
7821,12113,13,1,WITHDRAW,1,197.018575,,,2025-04-20 11:12:56
7822,12114,121,3,BORROW,1,5594.113876,12802.8734409132,5594.113876,2025-04-20 11:21:21
7823,12115,993,2,REPAY,1,1.993119,,1.993119,2025-04-20 11:31:47
7824,12116,759,3,LIQUIDATION,4,4856.644208,5793.8898507094,4856.644208,2025-04-20 11:32:48
7825,12117,424,1,REPAY,4,0.000378,,0.000378,2025-04-20 11:44:01
7826,12118,958,2,REPAY,2,9.147945,,9.147945,2025-04-20 11:45:37
7827,12120,797,4,REPAY,3,237.556679,,237.556679,2025-04-20 12:00:59
7828,12121,759,4,WITHDRAW,4,2502.352279,,,2025-04-20 12:14:08
7829,12122,691,1,REPAY,3,68.22388,,68.22388,2025-04-20 12:21:29
7830,12123,506,1,DEPOSIT,3,7153.769012,7153.769012,,2025-04-20 13:02:33
7831,12125,871,2,LIQUIDATION,5,751.524073,746.2787871108,751.524073,2025-04-20 13:24:17
7832,12126,960,2,REPAY,5,0.203754,,0.203754,2025-04-20 13:34:46
7833,12127,735,2,LIQUIDATION,4,1276.497,1413.3058518929,1276.497,2025-04-20 15:07:48
7834,12128,85,2,WITHDRAW,1,7102.946171,,,2025-04-20 15:33:14
7835,12129,579,1,REPAY,2,448.250485,,448.250485,2025-04-20 16:08:38
7836,12130,529,3,REPAY,5,4.762915,,4.762915,2025-04-20 16:21:54
7837,12131,847,4,REPAY,5,1.211536,,1.211536,2025-04-20 16:35:22
7838,12132,959,1,REPAY,2,702.296757,,702.296757,2025-04-20 16:41:05
7839,12133,422,2,BORROW,5,5576.295493,9397.8982778486,5576.295493,2025-04-20 16:49:24
7840,12134,611,1,REPAY,1,2832.230941,,2832.230941,2025-04-20 17:06:03
7841,12135,964,3,LIQUIDATION,5,556.961496,665.059916089,556.961496,2025-04-20 17:08:52
7842,12137,485,4,REPAY,4,18.446375,,18.446375,2025-04-20 17:44:39
7843,12139,555,4,WITHDRAW,5,8035.919626,,,2025-04-20 18:31:14
7844,12140,758,4,REPAY,4,0.609184,,0.609184,2025-04-20 18:32:47
7845,12142,719,4,BORROW,2,8283.634426,10179.7095640533,8283.634426,2025-04-20 18:57:57
7846,12143,711,1,REPAY,1,13.529325,,13.529325,2025-04-20 19:09:26
7847,12145,961,2,REPAY,1,1.423604,,1.423604,2025-04-20 19:39:18
7848,12146,106,3,DEPOSIT,4,6701.715317,6701.715317,,2025-04-20 19:39:48
7849,12147,517,2,DEPOSIT,5,84.391825,84.391825,,2025-04-20 19:46:07
7850,12149,327,2,REPAY,5,164.28487,,164.28487,2025-04-20 19:52:26
7851,12152,418,4,REPAY,1,35.102392,,35.102392,2025-04-20 20:07:19
7852,12153,650,4,REPAY,4,0.0983,,0.0983,2025-04-20 20:07:30
7853,12154,371,3,WITHDRAW,5,3138.671303,,,2025-04-20 20:23:09
7854,12155,506,4,REPAY,5,0.326727,,0.326727,2025-04-20 20:25:15
7855,12156,650,4,REPAY,5,0.12216,,0.12216,2025-04-20 20:39:04
7856,12158,752,4,REPAY,3,49.308296,,49.308296,2025-04-20 21:04:58
7857,12159,960,4,REPAY,1,1.677252,,1.677252,2025-04-20 22:04:18
7858,12161,977,4,BORROW,5,8372.933519,16978.1955972252,8372.933519,2025-04-20 22:17:37
7859,12162,533,4,REPAY,3,97.190516,,97.190516,2025-04-20 22:24:48
7860,12165,697,2,REPAY,3,0.028145,,0.028145,2025-04-20 23:24:57
7861,12166,225,1,REPAY,5,2.782657,,2.782657,2025-04-20 23:44:49
7862,12167,295,1,WITHDRAW,1,4443.167881,,,2025-04-21 00:31:08
7863,12168,183,4,DEPOSIT,3,420.524282,420.524282,,2025-04-21 00:43:48
7864,12169,646,2,REPAY,3,19.138047,,19.138047,2025-04-21 00:50:17
7865,12170,753,3,REPAY,2,134.237013,,134.237013,2025-04-21 00:51:02
7866,12171,329,2,DEPOSIT,2,8393.47825,8393.47825,,2025-04-21 00:59:39
7867,12172,829,4,REPAY,1,388.929653,,388.929653,2025-04-21 01:01:17
7868,12173,29,3,REPAY,5,2612.272308,,2612.272308,2025-04-21 01:01:24
7869,12174,956,2,WITHDRAW,2,402.530743,,,2025-04-21 01:24:20
7870,12175,252,2,BORROW,3,7518.637993,13725.2780395588,7518.637993,2025-04-21 01:46:04
7871,12177,524,3,BORROW,1,1764.325661,2609.3069542424,1764.325661,2025-04-21 01:56:58
7872,12178,944,1,REPAY,1,0.0405,,0.0405,2025-04-21 02:05:07
7873,12179,891,4,REPAY,5,13.749312,,13.749312,2025-04-21 02:36:44
7874,12180,923,1,REPAY,1,0.622816,,0.622816,2025-04-21 02:50:27
7875,12181,554,3,REPAY,4,15.381888,,15.381888,2025-04-21 03:04:24
7876,12182,73,2,REPAY,4,16.627041,,16.627041,2025-04-21 03:23:44
7877,12183,728,2,REPAY,5,42.797277,,42.797277,2025-04-21 03:32:36
7878,12185,263,4,DEPOSIT,3,4602.200979,4602.200979,,2025-04-21 03:35:03
7879,12186,673,1,REPAY,4,295.094426,,295.094426,2025-04-21 03:39:16
7880,12187,696,4,REPAY,4,53.517242,,53.517242,2025-04-21 03:46:31
7881,12188,140,1,REPAY,3,0.077138,,0.077138,2025-04-21 03:46:51
7882,12190,15,1,REPAY,3,142.208495,,142.208495,2025-04-21 04:39:40
7883,12192,414,3,REPAY,3,3170.803831,,3170.803831,2025-04-21 05:06:09
7884,12193,255,2,REPAY,3,0.000209,,0.000209,2025-04-21 05:23:37
7885,12194,51,1,REPAY,4,14.943726,,14.943726,2025-04-21 05:26:49
7886,12196,689,2,DEPOSIT,3,8447.595597,8447.595597,,2025-04-21 06:05:23
7887,12200,324,3,REPAY,5,0.039065,,0.039065,2025-04-21 06:53:38
7888,12201,492,2,LIQUIDATION,4,1141.351666,1141.591987358,1141.351666,2025-04-21 07:01:01
7889,12202,831,4,REPAY,2,0.415244,,0.415244,2025-04-21 07:17:54
7890,12203,499,2,REPAY,1,1234.842256,,1234.842256,2025-04-21 07:18:07
7891,12204,203,2,BORROW,4,4522.403052,10814.9332534793,4522.403052,2025-04-21 07:26:18
7892,12206,602,1,REPAY,5,173.757885,,173.757885,2025-04-21 07:46:08
7893,12208,519,1,WITHDRAW,5,5329.481511,,,2025-04-21 07:57:41
7894,12210,190,1,WITHDRAW,1,2733.714912,,,2025-04-21 08:08:57
7895,12211,599,3,LIQUIDATION,1,548.761061,598.4313143273,548.761061,2025-04-21 08:12:59
7896,12212,320,2,DEPOSIT,3,754.818605,754.818605,,2025-04-21 08:26:48
7897,12214,98,2,REPAY,1,374.416058,,374.416058,2025-04-21 08:50:40
7898,12215,215,1,WITHDRAW,2,9532.291475,,,2025-04-21 09:07:38
7899,12216,148,3,DEPOSIT,2,1679.467825,1679.467825,,2025-04-21 09:18:01
7900,12218,315,3,REPAY,1,0.731814,,0.731814,2025-04-21 09:56:21
7901,12220,98,1,REPAY,5,111.600698,,111.600698,2025-04-21 10:12:18
7902,12221,732,3,LIQUIDATION,4,65.362912,53.9684312761,65.362912,2025-04-21 10:23:12
7903,12222,944,1,REPAY,4,0.038099,,0.038099,2025-04-21 10:29:23
7904,12223,958,3,WITHDRAW,3,909.813799,,,2025-04-21 10:59:44
7905,12225,366,4,REPAY,1,0.580673,,0.580673,2025-04-21 11:21:59
7906,12226,427,2,REPAY,2,1455.971994,,1455.971994,2025-04-21 11:28:06
7907,12229,77,3,REPAY,4,6173.623287,,6173.623287,2025-04-21 12:12:31
7908,12232,178,1,REPAY,3,0.000617,,0.000617,2025-04-21 12:35:08
7909,12233,660,4,WITHDRAW,3,7507.97615,,,2025-04-21 12:41:16
7910,12234,616,3,REPAY,4,21.56159,,21.56159,2025-04-21 12:47:59
7911,12236,954,4,BORROW,4,2350.218593,5115.3723965377,2350.218593,2025-04-21 13:16:00
7912,12238,865,1,DEPOSIT,5,5438.144718,5438.144718,,2025-04-21 13:36:46
7913,12240,2,1,REPAY,1,18.648334,,18.648334,2025-04-21 13:44:17
7914,12241,571,2,REPAY,3,2.498761,,2.498761,2025-04-21 14:07:56
7915,12242,421,3,WITHDRAW,1,1437.302571,,,2025-04-21 14:47:55
7916,12245,984,2,REPAY,5,311.684984,,311.684984,2025-04-21 15:43:40
7917,12248,635,3,WITHDRAW,1,2933.514252,,,2025-04-21 16:44:20
7918,12249,759,1,BORROW,2,4295.840325,5763.1828494671,4295.840325,2025-04-21 16:53:24
7919,12251,433,3,REPAY,2,301.207039,,301.207039,2025-04-21 17:00:56
7920,12252,834,2,REPAY,3,1185.302147,,1185.302147,2025-04-21 17:08:20
7921,12253,167,1,REPAY,3,0.057871,,0.057871,2025-04-21 17:29:21
7922,12254,744,2,REPAY,3,2.355248,,2.355248,2025-04-21 17:31:53
7923,12257,205,1,DEPOSIT,2,403.245931,403.245931,,2025-04-21 17:52:09
7924,12258,450,1,BORROW,2,2053.48043,3873.9520544064,2053.48043,2025-04-21 18:02:24
7925,12260,828,3,BORROW,1,7685.053441,12803.6101574406,7685.053441,2025-04-21 18:07:01
7926,12261,272,4,BORROW,5,6831.211592,13181.1517473516,6831.211592,2025-04-21 18:10:01
7927,12262,212,2,WITHDRAW,2,3976.07093,,,2025-04-21 18:12:45
7928,12263,931,3,WITHDRAW,5,20.703283,,,2025-04-21 18:39:46
7929,12264,533,3,REPAY,2,175.477639,,175.477639,2025-04-21 19:07:02
7930,12265,152,4,REPAY,3,540.565592,,540.565592,2025-04-21 19:22:00
7931,12266,291,1,BORROW,5,5807.735852,12992.7044337266,5807.735852,2025-04-21 19:30:23
7932,12267,615,4,REPAY,4,0.014871,,0.014871,2025-04-21 19:51:52
7933,12270,829,1,REPAY,4,1510.372824,,1510.372824,2025-04-21 20:55:43
7934,12271,366,2,REPAY,1,0.55361,,0.55361,2025-04-21 20:58:02
7935,12273,430,3,REPAY,3,2733.76765,,2733.76765,2025-04-21 21:06:34
7936,12274,758,2,DEPOSIT,4,5657.322625,5657.322625,,2025-04-21 21:26:16
7937,12276,273,3,REPAY,5,287.256012,,287.256012,2025-04-21 22:04:40
7938,12277,430,4,REPAY,4,13.144086,,13.144086,2025-04-21 22:10:09
7939,12279,711,2,REPAY,3,5.061646,,5.061646,2025-04-21 22:35:38
7940,12280,630,4,REPAY,4,0.172499,,0.172499,2025-04-21 22:39:31
7941,12281,772,4,REPAY,1,1222.998569,,1222.998569,2025-04-21 22:45:48
7942,12283,890,2,REPAY,1,44.077652,,44.077652,2025-04-21 22:57:44
7943,12284,70,3,REPAY,4,2313.916504,,2313.916504,2025-04-21 23:01:28
7944,12285,710,4,REPAY,5,0.796898,,0.796898,2025-04-21 23:06:22
7945,12286,749,1,REPAY,3,5067.475223,,5067.475223,2025-04-21 23:18:54
7946,12287,361,3,WITHDRAW,1,6181.665511,,,2025-04-21 23:33:02
7947,12289,917,2,REPAY,4,0.027142,,0.027142,2025-04-22 00:01:27
7948,12290,245,1,REPAY,5,6.15121,,6.15121,2025-04-22 00:37:00
7949,12293,677,1,REPAY,2,819.997584,,819.997584,2025-04-22 00:52:21
7950,12297,559,1,REPAY,1,933.057525,,933.057525,2025-04-22 01:31:43
7951,12298,417,4,BORROW,1,2212.770911,5272.9315626454,2212.770911,2025-04-22 01:41:20
7952,12299,822,3,REPAY,4,0.280175,,0.280175,2025-04-22 01:49:17
7953,12300,941,2,REPAY,2,47.847445,,47.847445,2025-04-22 01:54:39
7954,12301,334,2,BORROW,1,6965.420993,13708.4392927638,6965.420993,2025-04-22 02:01:00
7955,12303,352,1,BORROW,3,8485.102688,11328.5758205228,8485.102688,2025-04-22 02:21:09
7956,12304,502,4,BORROW,4,5709.287825,7822.4879101464,5709.287825,2025-04-22 02:26:59
7957,12305,178,1,REPAY,2,0.000512,,0.000512,2025-04-22 02:33:22
7958,12306,216,1,DEPOSIT,3,9853.399528,9853.399528,,2025-04-22 02:35:12
7959,12307,423,2,WITHDRAW,4,6593.472573,,,2025-04-22 02:41:34
7960,12308,197,4,REPAY,1,1257.859535,,1257.859535,2025-04-22 02:54:57
7961,12314,943,1,REPAY,4,2697.920616,,2697.920616,2025-04-22 04:13:24
7962,12316,24,3,REPAY,1,484.646564,,484.646564,2025-04-22 04:31:16
7963,12317,967,1,REPAY,3,0.002759,,0.002759,2025-04-22 04:33:50
7964,12318,828,4,REPAY,2,3448.80321,,3448.80321,2025-04-22 04:39:06
7965,12319,820,3,LIQUIDATION,3,2973.826547,3010.2815124246,2973.826547,2025-04-22 04:52:05
7966,12320,290,1,REPAY,3,1027.307004,,1027.307004,2025-04-22 04:58:59
